StockCode,Description,TotalUnitsSold,TotalSales,MaterialCost,LaborCost,PackagingCost,OverheadPct,OverheadCost,ShouldCost,Vendor1Quote,Vendor2Quote,CostDiscrepancy_Vendor1,DiscrepancyPct_Vendor1,TotalDiscrepancyImpact_Vendor1,TotalVendor1Cost,CostDiscrepancy_Vendor2,DiscrepancyPct_Vendor2,TotalDiscrepancyImpact_Vendor2,TotalVendor2Cost
22334,DINOSAUR PARTY BAG + STICKER SET,684,1101.44,2.0626596361690788,2.845290279207144,0.6873563131146609,0.13118325311574958,0.7340104732322498,6.329316701723133,5.794229174613156,6.8081309003305055,-0.5350875271099778,-8.454112068121068,-365.9998685432248,3963.2527554353983,0.4788141986073722,7.565021963224194,327.50891184744256,4656.7615358260655
22335,HEART DECORATION PAINTED ZINC ,2024,1250.2,4.362884584416718,2.004743639944191,0.8825383829173781,0.22004872891097338,1.5953899463243713,8.845556553602657,8.29596739129619,9.461421769742968,-0.5495891623064679,-6.213166565337586,-1112.368464508291,16791.037999983488,0.6158652161403104,6.962424720347054,1246.5111974679883,19149.917661959767
22336,DOVE DECORATION PAINTED ZINC ,2283,668.09,4.412469622852097,1.655767988036517,0.411677689504824,0.1936777023046521,1.2550151065089605,7.734930406902398,7.383396486746659,8.28874044789385,-0.35153392015573903,-4.544758668313831,-802.5519397155522,16856.294179242625,0.5538100409914524,7.159858096425152,1264.3483235834858,18923.194442541662
22337,ANGEL DECORATION PAINTED ZINC ,635,383.95000000000005,3.2761370681629267,2.474264827913278,0.615601483811985,0.17020981906393468,1.0835562834511654,7.449559663339356,7.082357697238435,7.8216698079388385,-0.3672019661009207,-4.929176792931651,-233.17324847408466,4497.297137746406,0.3721101445994828,4.99506227771696,236.28994182067157,4966.760328041162
22338,STAR DECORATION PAINTED ZINC ,4179,925.71,1.5223505510089175,1.0734258869661333,0.5604292312536608,0.1326226530794467,0.41858436951750233,3.574790038746214,3.3394965565653005,3.7058469381498327,-0.2352934821809134,-6.582022430146356,-983.2914620340371,13955.756109886392,0.13105689940361875,3.666142570140549,547.6867826077228,15486.734354528151
22339,CHRISTMAS TREE PAINTED ZINC ,2283,569.2900000000001,2.5046334661121947,1.9495380120873025,0.20931591960247697,0.1501369561235697,0.7001618028266152,5.36364920062859,5.213195205679238,5.780005779536222,-0.15045399494935197,-2.8050677686325867,-343.48647046937054,11901.7246545657,0.41635657890763245,7.762561706288282,950.5420696461249,13195.753194681196
22340,NOEL GARLAND PAINTED ZINC ,993,430.22999999999996,3.659244214315098,1.672646788540667,0.6454497145125921,0.24397651401077777,1.4583307512782135,7.4356714686465715,7.000990094247456,8.066881379943286,-0.4346813743991156,-5.8458926840972385,-431.6386047783218,6951.9831635877235,0.6312099112967147,8.488942981925565,626.7914419176377,8010.413210283683
22341,LOVE GARLAND PAINTED ZINC ,405,672.6499999999999,4.934151623095982,2.8410717702051094,0.7292194593169399,0.17801349064087515,1.5139055581503778,10.01834841076841,9.421949957393537,10.329800026839958,-0.5963984533748743,-5.953061611770501,-241.5413736168241,3815.8897327443824,0.3114516160715475,3.108811984785614,126.13790450897673,4183.569010870183
22342,HOME GARLAND PAINTED ZINC ,833,769.65,3.711347344558339,1.024006054545365,0.6735315235352561,0.16010489218648793,0.865988937388231,6.274873860027192,5.678635641992065,6.644754797360258,-0.5962382180351273,-9.501995280468371,-496.66643562326107,4730.30348977939,0.3698809373330656,5.894635423499377,308.1108207984436,5535.080746201094
22343,PARTY PIZZA DISH RED RETROSPOT,1705,744.91,2.4093125337245596,2.105629751436698,0.7890239190267372,0.17821330635224858,0.9452373540289283,6.249203558216924,6.085284644077453,6.498529623365794,-0.16391891413947057,-2.6230368816189005,-279.48174860779733,10375.410318152059,0.24932606514887024,3.9897254558308877,425.1009410788237,11079.993007838679
22344,PARTY PIZZA DISH PINK POLKADOT,1049,373.31,3.7190199608486396,2.481327162133252,0.6570716227624618,0.2168482758849413,1.48701943203574,8.344438177780095,7.6282294206098635,8.623547526183316,-0.7162087571702314,-8.583067450573015,-751.3029862715726,8002.012662219747,0.279109348403221,3.3448548896490666,292.78570647497884,9046.101354966298
22345,PARTY PIZZA DISH BLUE POLKADOT,972,318.47999999999996,3.389948829005494,1.9700359750480825,0.2534002038806056,0.15101634047543033,0.8477128615778646,6.461097869512047,6.088083024411316,6.9698836443863925,-0.37301484510073113,-5.773242452507562,-362.57042943791066,5917.616699727799,0.5087857748743456,7.874602507959998,494.53977317786394,6774.726902343574
22346,PARTY PIZZA DISH GREEN POLKADOT,885,309.69,4.229458883029002,1.1708060603254433,0.29315641926776914,0.12680591813989134,0.721959523244581,6.415380885866795,6.186258175722146,6.819856247150206,-0.22912271014464913,-3.5714591887975162,-202.7735984780145,5474.838485514099,0.4044753612834109,6.304775483782697,357.9606947358186,6035.572778727932
22348,TEA BAG PLATE RED RETROSPOT,3863,3223.49,1.8744322358943544,2.9449227800558044,0.677179662035162,0.18774041775085717,1.0319217166270371,6.528456394612357,5.988136941045623,6.771934043751718,-0.5403194535667346,-8.276373784354844,-2087.2540491282957,23132.17300325924,0.24347764913936043,3.7294826590293475,940.5541586253494,26159.981211012884
22349,DOG BOWL CHASING BALL DESIGN,1341,5227.929999999999,4.163597658757098,2.0360208627521956,0.41998335357891214,0.1997806155221601,1.3224681371167668,7.942070012204972,7.482937858305698,8.297874755875185,-0.4591321538992741,-5.781013680233276,-615.6962183789266,10034.619667987941,0.35580474367021253,4.480000089692357,477.134161261755,11127.450047628623
22350,ILLUSTRATED CAT BOWL ,1356,3586.3199999999997,3.3944330253663857,2.2283724886380227,0.2637161032278127,0.20690770044378243,1.217966651434134,7.104488268666355,6.5308348909215,7.79598440746458,-0.5736533777448551,-8.07452072621327,-777.8739802220235,8855.812112089554,0.6914961387982252,9.73322937062196,937.6687642103934,10571.35485652197
22351,DOTCOMGIFTSHOP TEA TOWEL,12,19.799999999999997,4.870472013506481,1.4732195654150146,0.5436821947588375,0.23229813861491944,1.5999241075711546,8.487297881251488,8.154388712744304,9.233283540589508,-0.3329091685071841,-3.9224400176006933,-3.9949100220862093,97.85266455293164,0.7459856593380199,8.789436517668461,8.951827912056238,110.79940248707409
22352,LUNCH BOX WITH CUTLERY RETROSPOT ,2853,6717.79,2.696552581135401,1.9669961702136076,0.6434580784669244,0.15567611810336696,0.8261742220138002,6.133181051829733,5.796759471252125,6.687594488067028,-0.33642158057760785,-5.485270657014797,-959.8107693879152,16538.154771482314,0.5544134362372954,9.039573942985026,1581.741533585004,19079.707074455233
22353,LUNCH BOX WITH CUTLERY FAIRY CAKES ,61,155.54999999999998,3.7141766259688183,1.8582989839166437,0.46299679067968524,0.11130323443433378,0.6717675995220539,6.707240000087202,6.495814842474591,7.088217723134044,-0.21142515761261116,-3.152193116838854,-12.89693461436928,396.24470539095006,0.3809777230468425,5.680096776645675,23.239641105857395,432.3812811111767
22354,RETROSPOT PADDED SEAT CUSHION,700,2502.82,4.762098369285061,1.1497916840039675,0.7763469617806225,0.24375228754464134,1.6302730720639713,8.318510087133623,8.08197026005719,8.900012050264538,-0.23653982707643273,-2.8435359769809354,-165.5778789535029,5657.379182040033,0.5815019631309148,6.990458111367006,407.0513741916404,6230.0084351851765
22355,CHARLOTTE BAG SUKI DESIGN,8975,7138.65,1.8587840479673774,1.2123207070949344,0.7150164864809958,0.16525178911562127,0.6256633089736888,4.411784550516996,4.199571883885753,4.632997689156698,-0.2122126666312436,-4.810132140436808,-1904.6086830154113,37691.15765787463,0.22121313863970204,5.0141419216352965,1985.387919291326,41581.15426018137
22356,CHARLOTTE BAG PINK POLKADOT,7306,5840.64,4.780299705327579,2.6749450392375493,0.4662546888733376,0.1934886264509697,1.5327200448081433,9.454219478246609,9.057438174324785,9.702080353751615,-0.39678130392182354,-4.19687003072845,-2898.8842064528426,66173.64330161687,0.24786087550500646,2.621695805511118,1810.8715564395773,70883.3990645093
22357,KINGS CHOICE BISCUIT TIN,324,1332.6,3.9076000280528467,1.4796399044131805,0.8038980231268484,0.19994579846924385,1.2378920219642595,7.429029977557135,7.012540786708335,7.81597505166407,-0.4164891908487993,-5.606239200905098,-134.94249783501098,2272.0632148935006,0.38694507410693557,5.2085544852542585,125.37020401064713,2532.3759167391586
22358,KINGS CHOICE TEA CADDY ,456,1341.2800000000002,1.7374297068681017,1.389916542997261,0.7189560340264285,0.18197705630518052,0.6999387672825209,4.546241051174312,4.23143340105863,4.85319624690482,-0.31480765011568224,-6.9245701354609475,-143.5522884527511,1929.5336308827352,0.30695519573050767,6.751846025657173,139.9715692531115,2213.0574885885976
22359,GLASS JAR KINGS CHOICE,162,480.74000000000007,2.553372484313857,2.0098229025002787,0.7099563029743217,0.1307886294604405,0.6896682824444383,5.9628199722328965,5.675706814669666,6.219051539089431,-0.28711315756323064,-4.815056615833321,-46.51233152524336,919.4645039764858,0.2562315668565347,4.297154166145044,41.50951383075862,1007.4863493324879
22360,GLASS JAR ENGLISH CONFECTIONERY,886,2455.9,3.9786023102584855,2.537494262725026,0.6427421606296544,0.21327145751742121,1.5267759708498498,8.685614704463015,8.448176835941355,9.4485247569931,-0.23743786852165982,-2.7336910121013633,-210.36995151019062,7485.084676644041,0.7629100525300849,8.783604597819327,675.9383065416553,8371.392934695887
22361,GLASS JAR DAISY FRESH COTTON WOOL,539,1513.2500000000002,1.7357271051407008,1.1238930371579758,0.20911173447084225,0.22056279614561225,0.6768480833614575,3.7455799601309763,3.495878738735778,3.8657681775877544,-0.24970122139519813,-6.6665569565485,-134.5889583320118,1884.2786401785845,0.1201882174567781,3.2088012733967997,64.7814492092034,2083.6490477197995
22362,GLASS JAR PEACOCK BATH SALTS,349,987.23,3.5375966106169563,2.1536158392765117,0.7572057467815114,0.18294633790261597,1.1797144943462783,7.628132691021258,7.0571883339644765,8.004736097558375,-0.5709443570567814,-7.484719789009636,-199.2595806128167,2462.958728553602,0.3766034065371171,4.9370327154953735,131.43458888145386,2793.652898047873
22363,GLASS JAR MARMALADE ,454,1226.94,2.7105906993353486,1.2384208856811467,0.5008334328873252,0.17328417408772623,0.7710877187458469,5.220932736649667,4.861079713273749,5.377520582442062,-0.3598530233759183,-6.892504491579414,-163.3732726126669,2206.930189826282,0.15658784579239526,2.999231242593627,71.09088198974744,2441.394344428696
22364,GLASS JAR DIGESTIVE BISCUITS,519,1429.97,3.67320431218617,1.072922101651237,0.9540877681269244,0.1170907274691978,0.6674422252964418,6.367656407260773,5.95268776731254,6.701236089952874,-0.4149686399482331,-6.516818958307198,-215.36872413313296,3089.444951235208,0.33357968269210136,5.238657071881805,173.1278553172006,3477.9415306855417
22365,DOORMAT RESPECTABLE HOUSE,730,4873.44,1.660097118343795,1.1054879043244348,0.8543878168617642,0.11259274922496758,0.4075826941223944,4.0275555336523885,3.6485016706327786,4.120885692991116,-0.37905386301960986,-9.411511768178276,-276.7093200043152,2663.4062195619285,0.0933301593387279,2.3172904397941707,68.13101631727137,3008.246555883515
22366,DOORMAT AIRMAIL ,722,4887.82,4.550378821533317,2.6683282164168824,0.6701555756250498,0.1509347268345293,1.1907033236151112,9.079565937190361,8.53366018795805,9.459127672222454,-0.5459057492323112,-6.012465276520032,-394.14395094572865,6161.302655705712,0.3795617350320928,4.180395160493176,274.043572693171,6829.4901793446115
22367,CHILDRENS APRON SPACEBOY DESIGN,3543,6572.49,4.907211392120889,1.2359449672561231,0.40174558545541555,0.146626923327609,0.9596588356516633,7.504560780484091,7.050873607967759,7.895239362404449,-0.4536871725163323,-6.045486015599525,-1607.4136522253652,24981.24519302977,0.39067858192035754,5.205882040909479,1384.1742157438268,27972.83306099896
22371,AIRLINE BAG VINTAGE TOKYO 78,830,3489.88,4.89107249349992,1.090302728824584,0.3629739146221333,0.24304846764449067,1.541984335936527,7.886333472883164,7.468953265981483,8.345737863139412,-0.4173802069016812,-5.292449378875824,-346.4255717283954,6199.231210764631,0.4594043902562479,5.825322906213529,381.30564391268575,6926.962426405712
22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,221,935.33,4.123781411100237,1.8757997742858246,0.47230787014203934,0.21754341136651445,1.4079168231251922,7.8798058786532925,7.320541403508056,8.380139737163544,-0.5592644751452367,-7.097439756229355,-123.59744900709731,1617.8396501752804,0.5003338585102517,6.349570867801148,110.57378273076563,1852.0108819131433
22374,AIRLINE BAG VINTAGE JET SET RED,448,1882.8400000000001,1.9553018404572118,2.6879869438840496,0.5812543548640148,0.19898864428885898,1.0396247562991174,6.264167895504394,5.944999819479945,6.527258501956761,-0.3191680760244484,-5.0951392323552795,-142.9872980589529,2663.3599191270155,0.2630906064523675,4.199929038319356,117.86459169066063,2924.211808876629
22375,AIRLINE BAG VINTAGE JET SET BROWN,253,1056.05,4.153921185751579,1.5248167529786039,0.4368524080311577,0.17764721335264078,1.0864175831084624,7.2020079298698025,6.987800803341687,7.647403915630879,-0.21420712652811513,-2.9742695178063703,-54.194403011613126,1767.913603245447,0.44539598576107675,6.184330676918994,112.68518439755242,1934.7931906546125
22376,AIRLINE BAG VINTAGE JET SET WHITE,193,820.69,1.5860542076058053,1.8434252350518328,0.6119435963139863,0.1251051296089977,0.5056027530953344,4.547025792066958,4.4398873118485245,4.8231228793102146,-0.10713848021843386,-2.3562320760386872,-20.677726682157736,856.8982511867653,0.2760970872432562,6.072036972496471,53.28673783794845,930.8627157068714
22377,BOTTLE BAG RETROSPOT ,1038,1510.89,1.5774324303514904,1.0798450651275024,0.3322963404105488,0.2467685008276426,0.737732653596007,3.7273064894855485,3.52859996858224,3.8961320193443623,-0.19870652090330854,-5.3311022708715985,-206.25736869763426,3662.6867673883653,0.16882552985881372,4.529424407009669,175.24089999344864,4044.185036079448
22378,WALL TIDY RETROSPOT ,1685,2092.56,2.6326357670233946,1.8981570282697517,0.9821702502604,0.15625610473603152,0.8614341310518863,6.374397176605433,5.7586767914838735,6.925247251637825,-0.6157203851215591,-9.659272368237488,-1037.488848929827,9703.370393650326,0.5508500750323924,8.641602645251819,928.1823764295812,11669.041619009735
22379,RECYCLING BAG RETROSPOT ,6088,11942.43,3.21025116641633,2.1552261612742676,0.28633964397199513,0.11603884036708673,0.655830287358747,6.30764725902134,6.165970435639741,6.709137144727144,-0.14167682338159882,-2.2461120218631345,-862.5285007471736,37538.42801217474,0.40148988570580446,6.365129012748525,2444.2704241769375,40845.22693709885
22380,TOY TIDY SPACEBOY  ,1156,2274.75,4.196425962327276,2.1418141075042896,0.9455553117234976,0.1740698343573619,1.2678890555602074,8.55168443711527,8.179420761477074,8.950035388475936,-0.3722636756381963,-4.353103512829942,-430.3368090377549,9455.410400267498,0.39835095136066556,4.658157749972365,460.4936997729294,10346.240909078182
22381,TOY TIDY PINK POLKADOT,3169,6229.58,3.891533818122768,1.6648533843487303,0.930862409122156,0.23109970174196248,1.4992014503649553,7.9864510619586095,7.4024585347844125,8.751449896465127,-0.583992527174197,-7.312290811570787,-1850.6723186150305,23458.391096731804,0.7649988345065175,9.578708096646222,2424.281306551154,27733.34472189799
22382,LUNCH BAG SPACEBOY DESIGN ,9912,15881.199999999999,3.060659472318619,1.631066361326271,0.6202883854555985,0.23309365026659942,1.2381967845982125,6.550211003698701,5.972303022699358,7.124068393969561,-0.5779079809993428,-8.822738392290203,-5728.223907665486,59197.46756099604,0.5738573902708604,8.760899304569286,5688.074452364768,70613.7659210263
22383,LUNCH BAG SUKI  DESIGN ,2121,3339.65,2.4576933319858307,1.2132472378731958,0.7799282174688675,0.1016448874084671,0.4524080567578043,4.903276844085698,4.469206852508251,5.386774386060436,-0.43406999157744686,-8.852651102109792,-920.6624521357647,9479.187734170002,0.4834975419747378,9.860702492414426,1025.498286528419,11425.348472834185
22383,LUNCH BAG SUKI DESIGN ,9601,15384.05,4.9899357505519895,1.7335966412925368,0.5488386383780703,0.23294436171270996,1.6940578277732057,8.966428857995803,8.190111434914423,9.642306698363955,-0.7763174230813803,-8.65804475088318,-7453.423579004332,78633.25988661338,0.6758778403681518,7.537870997163363,6489.1031453746255,92575.78661099233
22384,LUNCH BAG PINK POLKADOT,10254,16349.5,2.9916345578259054,1.1989893377459293,0.7040276620339505,0.14072263262497878,0.6887882529682391,5.583439810574024,5.04545194403237,5.86405139301538,-0.5379878665416538,-9.635419827089425,-5516.527583518117,51736.06423410793,0.280611582441356,5.025783244048381,2877.391166353664,60129.98298397971
22385,JUMBO BAG SPACEBOY DESIGN,8248,15331.02,3.079854585153864,2.5331918894241032,0.47246074993689496,0.10584585459526347,0.6441257128244254,6.729632937339287,6.542362967006737,7.015432731548964,-0.18726997033255,-2.7827664907767087,-1544.6027153028724,53961.409751871564,0.2857997942096775,4.246885333432092,2357.27670264142,57863.28916981586
22386,JUMBO BAG PINK POLKADOT,20165,37289.590000000004,2.0726833741708424,2.932548595496372,0.4409272158283563,0.22716854055443114,1.2371960337961383,6.683355219291709,6.304151392666037,7.171677425483237,-0.3792038266256723,-5.673854137381309,-7646.645163906682,127123.21283311064,0.488322206191528,7.306542749395859,9847.017287852163,144616.8752848695
